69357;吴思颖;18831707745;39.83;
69358;杨荣骞;18837462853;65.01;
69359;杨依琳;18800457048;23.51;
69360;张晨玺;18830426138;79.55;
69361;张婧;18843107586;49.38;
69362;张秋若;18813315773;25.85;
69363;周佳妮;18824203023;74.23;
69364;祝可星;18873000136;34.88;
69365;范子蕙;18842214722;48.04;
69366;匡夙涵;18878647518;91.82;
69367;李珏;18828406608;62.78;
69368;李梦琦;18861351512;94.27;
69369;林文思;18872887117;17.42;
69370;刘静涵;18885475188;31.32;
69371;倪培海;18805578828;30.81;
69372;潘霄雅;18845623512;90.27;
69373;邵佳滢;18835118644;81.03;
69374;孙超囡;18886120673;25.73;
69375;王璐;18873126266;82.50;
69376;辛恺钰;18808371781;46.40;
69377;张安珂;18845551366;5.63;
69378;张颖;18867682133;51.74;
69379;赵寅州;18832733258;85.86;
69380;朱蕊萌;18853278152;55.83;
69381;曹霞;18835120340;70.57;
69382;陈紫巍;18830510672;4.23;
69383;邓和芳;18810547326;61.20;
69384;姜梦婷;18818230487;96.23;
69385;李璇;18866237360;34.17;
69386;刘洁;18812753726;74.51;
69387;刘明玥;18866183418;63.64;
69388;冒鑫;18841532234;37.08;
69389;任湘丽;18822618808;29.03;
69390;索慧书;18821267857;47.64;
69391;汪海兰;18843177161;18.84;
69392;王碧莹;18883710165;77.86;
69393;王佳旭;18812174360;58.30;
69394;夏宛莹;18875684836;9.23;
69395;徐昌铭;18841886082;51.48;
69396;叶晨;18808223202;49.70;
69397;余悦;18848203515;20.17;
69398;岳炎;18885872683;66.25;
69399;赵明月;18833335221;78.60;
69400;左小雨;18883545800;11.66;
69401;代姚;18883761526;64.37;
69402;戴天;18848212184;25.28;
69403;黄行健;18808774422;98.51;
69404;李娟;18825741871;20.18;
69405;卢海崴;18875343078;67.04;
69406;马旭辉;18858043542;85.76;
69407;彭涛;18824431787;38.00;
69408;钱超逸;18824520663;71.13;
69409;钱慧兰;18818380227;66.00;
69410;强璐;18870357061;98.14;
69411;石砚舟;18841610150;19.14;
69412;台延鑫;18873377520;64.47;
69413;王婧瑶;18887286736;91.37;
69414;王静;18816363652;5.87;
69415;韦玲丽;18812577575;27.42;
69416;卫冬;18803677073;34.34;
69417;温晓;18818437338;32.33;
69418;吴涛;18804724015;25.62;
69419;肖媚芳;18821171714;77.81;
69420;薛鑫;18814475682;34.15;
69421;张德鑫;18858656146;58.06;
69422;张亮恺;18841803840;99.05;
69423;张煜东;18822782453;100.63;
69424;曹植坚;18851432808;59.58;
69425;陈晨;18831427053;83.05;
69426;黄一清;18866861252;100.54;
69427;嵇婷;18873325767;20.86;
69428;李凤昌;18866516750;35.87;
69429;李建国;18847624434;60.18;
69430;孙宸;18862274386;6.12;
69431;孙禄康;18870728677;99.61;
69432;谭立璘;18814775473;82.32;
69433;王婕;18846183713;63.14;
69434;王美琪;18833503484;44.13;
69435;王子;18883847650;86.06;
69436;魏涛;18837186153;87.15;
69437;赵云海;18858441680;70.84;
69438;贺一凡;18852645728;92.40;
69439;刘波;18850553473;67.42;
69440;饶淑梅;18824048567;21.74;
69441;张菁菁;18870703284;74.70;
69442;张昕;18855270068;40.64;
69443;郑童;18866765410;24.50;
69444;丁懿;18846628262;45.47;
69445;姜晨伟;18880850557;39.84;
69446;陆治州;18850443464;68.05;
69447;王瑾旸;18881706311;10.53;
69448;王少腾;18810525088;28.15;
69449;王潇;18831022310;7.84;
69450;韦奕;18834882812;18.56;
69451;徐克禹;18831585605;84.81;
69452;许坚;18808114860;25.51;
69453;薛宇昂;18834325224;33.76;
69454;叶璞钰;18808336135;89.32;
69455;周吻;18836338181;33.80;
69456;王小霖;18814628873;26.88;
69457;温忱炜;18866620130;38.70;
69458;吴凡;18888712474;81.51;
69459;吴曼;18872418633;54.32;
69460;吴婷;18875056372;100.66;
69461;徐欣;18816248368;21.18;
69462;周高其;18876286287;85.05;
69463;何心玥;18801066317;97.14;
69464;黄超;18878665203;35.27;
69465;黄梦超;18817318781;51.02;
69466;刘泽华;18814611005;81.24;
69467;陆云枫;18850354147;85.28;
69468;苌名起;18862588068;49.74;
69469;陈汇润;18835841642;66.12;
69470;董煜倩;18826454778;91.41;
69471;杜明轩;18815566044;77.42;
69472;高皓轩;18834258255;51.72;
69473;贡宝连;18841312768;6.66;
69474;胡正;18806673625;79.67;
69475;靳少恩;18881886211;5.27;
69476;李朕;18831450144;82.11;
69477;梁锦汉;18851574306;78.75;
69478;刘硕;18850445605;74.16;
69479;施敏吉;18836306386;11.31;
69480;孙达飞;18836510278;53.30;
69481;唐江山;18871864668;80.66;
69482;王含;18886227827;42.16;
69483;王新;18874613340;13.84;
69484;徐耀;18816176410;78.51;
69485;薛依伦;18826234225;34.45;
69486;阎朔;18854664135;77.26;
69487;杨志龙;18866170318;79.54;
69488;范敬雅;18856086228;37.26;
69489;武方亮;18801183422;41.64;
69490;杨硕;18827724058;72.82;
69491;姚照千;18867114207;24.68;
69492;于心澄;18881787384;4.36;
69493;张家梁;18858744512;66.81;
69494;鲍江涵;18836638022;29.40;
69495;曹媛;18805641373;47.44;
69496;陈波;18847308427;14.38;
69497;陈香田;18822120474;21.38;
69498;陈志宇;18880766805;66.67;
69499;程鹏涛;18808115251;88.52;
69500;储继;18842636252;100.31;
69501;高章然;18818023156;85.14;
69502;侯文滔;18864571772;88.72;
69503;孔祥旭;18847047031;61.64;
69504;李昌贵;18803045328;14.25;
69505;廉龙;18802414346;15.38;
69506;林东景;18885148180;43.27;
69507;林鸿灵;18816632614;2.43;
69508;刘庆;18836348866;48.34;
69509;陆思齐;18881464867;79.25;
69510;骆叶成;18825647856;23.86;
69511;马昊东;18847146861;82.85;
69512;钱进;18814608613;82.08;
69513;施泽宇;18805401682;22.55;
69514;王聪;18871414024;3.75;
69515;王军军;18845274817;3.36;
69516;王凯;18816247265;70.26;
69517;王晓梦;18810821660;9.68;
69518;王治旻;18847010566;42.17;
69519;温文俊;18887026331;99.28;
69520;武素衡;18858833514;67.63;
69521;夏思宇;18833475753;87.74;
69522;相英;18860273040;96.32;
69523;项荣欣;18870111831;11.48;
69524;徐伟;18802744858;10.20;
69525;闫胜楠;18871623881;100.74;
69526;严坤;18843266308;29.64;
69527;杨自欣;18812101160;51.81;
69528;尹紫裕;18813438280;19.81;
69529;俞杭;18812450188;30.31;
69530;喻祥敏;18837007521;12.22;
69531;恽鑫杰;18843665382;31.06;
69532;张潘;18851251124;99.52;
69533;张天琦;18887206315;77.21;
69534;张勇;18886521006;45.40;
69535;郑航;18868411522;54.87;
69536;周恺元;18843405573;77.85;
69537;周璇;18810743511;59.67;
69538;朱伟;18821862301;22.46;
69539;朱雨剑;18861117700;68.01;
69540;左泽文;18801677537;17.27;
69541;陈亮;18870282346;17.64;
69542;陈文天;18851863354;3.33;
69543;范文之;18822077608;17.74;
69544;宫门阳;18856175354;88.18;
69545;龚子维;18848434013;6.07;
69546;胡博伦;18838330585;40.00;
69547;黄俊杰;18808370752;8.03;
69548;金梦;18865248188;84.58;
69549;李澔翔;18858363645;6.03;
69550;刘宸;18846583636;32.38;
69551;刘尧鑫;18844755137;76.23;
69552;刘志鹏;18818032602;92.48;
69553;骆耀东;18801126411;36.44;
69554;马晴晴;18888254787;74.24;
69555;彭尧吟;18835072761;42.11;
69556;宋人杰;18881117048;61.36;
69557;王泽俊;18800644110;25.40;
69558;王泽林;18833702047;73.70;
69559;温梅;18867833781;96.12;
69560;翁经锴;18837858126;78.87;
69561;向腾;18807620280;20.70;
69562;杨可欣;18882338651;92.58;
69563;杨彰昭;18810701587;65.23;
69564;姚景瑜;18846006206;32.07;
69565;张肖伟;18822034724;1.04;
69566;赵玉萍;18818148127;93.40;
69567;朱宏艺;18866357025;23.18;
69568;崔煜;18876103306;79.08;
69569;郭子靖;18834023482;57.38;
69570;洪毓良;18886512405;24.18;
69571;姬庆;18844748451;74.18;
69572;李文瀚;18862282015;100.33;
69573;林晨;18863561543;95.88;
69574;刘志兴;18850821225;93.47;
69575;秦政源;18828160710;66.70;
69576;邵玉豪;18833231560;74.76;
69577;孙韩超;18823826518;1.28;
69578;谢杰;18838717334;60.47;
69579;徐剑秋;18876207681;26.80;
69580;张佩瑜;18850416585;27.82;
69581;顾杰;18834877228;24.51;
69582;潘越;18835387776;45.21;
69583;盛卉;18838167782;60.25;
69584;王昶苏;18864678668;4.07;
69585;王留锁;18841174683;34.18;
69586;项董芳;18864561453;42.62;
69587;周一凡;18826242811;57.24;
69588;罗晴雨;18831056531;80.38;
69589;郁辉;18831684405;30.22;
69590;敖维;18858428853;7.74;
69591;蔡志远;18817435865;32.76;
69592;曾昭源;18858141841;34.70;
69593;陈景明;18873720158;64.41;
69594;程润;18831084344;39.26;
69595;戴娜;18832136504;52.42;
69596;范鹏飞;18858577022;90.84;
69597;冯雪含;18803632700;40.36;
69598;符旭;18836451512;74.44;
69599;郭东洁;18857437465;70.58;
69600;何海佟;18805672456;97.57;
69601;黄正平;18854062480;66.03;
69602;蒋文超;18835580803;50.12;
69603;李梦梦;18827803500;25.21;
69604;李启远;18836217771;16.32;
69605;刘久健;18863511007;87.22;
69606;孟庆逍;18846605284;76.24;
69607;裴志鹏;18872407077;78.88;
69608;沙晨晨;18838127317;26.01;
69609;苏文婧;18821405720;82.82;
69610;王超;18854365413;1.26;
69611;王京;18881057734;60.01;
69612;王路;18842050234;78.60;
69613;王木东;18878878863;89.43;
69614;王绪隆;18854565402;32.02;
69615;韦博元;18882266152;43.78;
69616;吴悔;18842040447;42.04;
69617;吴竞宇;18814437532;54.74;
69618;徐璐;18836771681;97.41;
69619;杨昊成;18875456228;95.30;
69620;杨佳晔;18804022757;1.55;
69621;杨玉龙;18884310687;93.48;
69622;姚禹;18811745760;16.40;
69623;于翠红;18886775162;73.30;
69624;俞振华;18815113810;63.37;
69625;张晨曦;18878753745;46.81;
69626;张鹤;18874826654;67.13;
69627;张学禹;18855008767;80.52;
69628;赵越;18887008358;81.41;
69629;郑鉴庭;18847844052;39.78;
69630;朱楚侨;18836563430;4.66;
69631;朱如仙;18847012111;75.76;
69632;朱银军;18826088603;49.63;
69633;朱勇;18813818017;91.02;
69634;韩小雪;18873301612;9.66;
69635;李青;18812687038;22.55;
69636;童小宁;18848781841;74.00;
69637;张宝丽;18848786678;11.27;
69638;张越;18827515780;94.51;
69639;常晨;18864333888;66.22;
69640;陈震昊;18835475676;97.33;
69641;高瑜琦;18872824872;65.02;
69642;户胜浩;18887570821;20.72;
69643;李斐;18853800417;96.76;
69644;李灏宇;18800745176;56.71;
69645;李泽南;18864243643;59.71;
69646;李中月;18873552201;24.82;
69647;梁思宇;18851254134;54.27;
69648;刘星宇;18885822142;56.76;
69649;马瑾瑜;18821744061;64.53;
69650;潘林轩;18840101736;65.70;
69651;盛宇;18801023825;8.35;
69652;孙思娴;18803665285;13.16;
69653;孙伟松;18811445666;18.88;
69654;田元汉;18806067637;38.38;
69655;王俊超;18883215883;30.60;
69656;杨翠;18800667408;18.84;
69657;姚林霞;18806218241;55.63;
69658;阴玉涵;18840365432;26.25;
69659;赵斯蒙;18848565867;12.64;
69660;宗羿;18826075660;59.18;
69661;安磊;18802407664;73.14;
69662;包乾;18872244613;66.77;
69663;鲍悦;18830258637;49.72;
69664;曹鑫;18877114040;13.15;
69665;曹志玮;18844350250;14.15;
69666;曾春晖;18840727620;42.32;
69667;曾进;18874200486;27.31;
69668;曾婧;18844230434;90.36;
69669;曾泽堂;18820212282;23.43;
69670;柴俊涛;18824863668;13.32;
69671;常诚;18844813647;100.68;
69672;陈佳伟;18864701672;8.57;
69673;陈瑾鑫;18825055632;69.53;
69674;陈圣超;18873571525;3.24;
69675;陈汪洋;18882228823;13.35;
69676;陈笑智;18872174373;17.74;
69677;陈盈达;18817351488;46.52;
69678;陈雨诗;18827077382;84.13;
69679;程煦;18873780012;85.33;
69680;董灿;18820484441;92.76;
69681;董陈晨;18830208128;22.51;
69682;董宁宁;18884716577;92.62;
69683;董悠然;18827057646;97.12;
69684;方文强;18863478572;45.44;
69685;冯鑫;18867526610;94.13;
69686;高辉;18887725540;96.83;
69687;高威;18881412547;61.25;
69688;高永伟;18825682080;96.63;
69689;葛明曦;18802410602;13.31;
69690;葛双豪;18818528706;77.26;
69691;顾恒清;18804043624;51.30;
69692;顾云敬;18861885413;87.87;
69693;管梦秋;18830567860;35.42;
69694;郭东奥;18843664376;26.15;
69695;郭慧玲;18863118570;24.86;
69696;郭建朋;18861422436;80.72;
69697;郭雪;18862004316;47.81;
69698;韩淳;18885320038;82.57;
69699;韩鹏飞;18803068320;72.37;
69700;韩奇祺;18872840224;28.87;
69701;韩雅丽;18812333816;38.44;
69702;郝家辉;18863561133;25.23;
69703;郝楠;18828764165;23.02;
69704;何琳;18806754545;78.02;
69705;何鑫;18865587202;4.23;
69706;洪传旺;18881231067;6.15;
69707;洪瑞;18840460562;16.73;
69708;胡成;18877345743;72.01;
69709;胡方凯;18868457423;77.46;
69710;胡滢;18886652133;89.07;
69711;花子岚;18880725757;34.82;
69712;黄涵倩;18862187145;2.02;
69713;黄玲;18813576466;91.75;
69714;黄圣达;18848151245;67.02;
69715;黄振豪;18842666843;80.58;
69716;冀欣欣;18811130682;60.05;
69717;简成成;18801855258;77.22;
69718;江博文;18812882823;54.31;
69719;蒋旭东;18853273860;52.26;
69720;解国欢;18832534741;28.83;
69721;孔德健;18802285824;20.57;
69722;孔敏;18807366735;85.31;
69723;雷莳芳;18858788504;39.43;
69724;冷天阳;18870746632;13.62;
69725;李兵;18854660676;49.37;
69726;李丹丹;18817853384;69.76;
69727;李付鑫;18823683245;61.05;
69728;李灵珺;18850504238;22.80;
69729;李宁;18812362608;16.25;
69730;李沛源;18867020557;33.47;
69731;李秋婷;18825606634;80.16;
69732;李祥祥;18884434570;59.74;
69733;李雪菲;18865461648;79.85;
69734;李阳;18822451268;67.71;
69735;李育坤;18866717474;90.43;
69736;李煜超;18824415153;79.65;
69737;利力;18842512333;82.05;
69738;廉昊;18863536470;14.32;
69739;廖艳艳;18802423610;86.56;
69740;林扬舒;18825112185;36.16;
69741;刘方凯;18846647588;61.72;
69742;刘锦涛;18832032184;29.43;
69743;刘鲁宝;18816717825;83.23;
69744;刘强;18873508570;80.17;
69745;刘涛;18835176451;84.01;
69746;刘岩;18842615560;63.45;
69747;刘洋;18830678401;73.06;
69748;刘颖;18868305684;85.11;
69749;刘至家;18887181884;97.87;
69750;刘子覃;18826016883;8.52;
69751;陆瑶;18876503860;21.21;
69752;罗浩然;18887687566;97.06;
69753;骆融臻;18880562077;32.50;
69754;马传宸;18887174004;53.26;
69755;马春旭;18876330202;73.68;
69756;马腾龙;18828526028;83.07;
69757;马晓玄;18850606773;13.88;
69758;梅杰;18844215871;71.40;
69759;孟腾飞;18876502635;83.71;
69760;倪爽;18867246250;97.32;
69761;宁雪娇;18807123415;62.14;
69762;农堂高;18848814688;78.51;
69763;潘君锴;18800864375;18.23;
69764;潘与成;18806568811;54.11;
69765;蒲瑜琦;18856707742;46.54;
69766;乔洪波;18820885851;68.18;
69767;秦泽民;18815262254;38.05;
69768;任潇彬;18821821007;17.16;
69769;沙浩;18837801635;51.12;
69770;沙星宇;18860886738;33.64;
69771;沈金凤;18800176310;72.63;
69772;司海宁;18835324865;93.78;
69773;宋少行;18815440737;98.11;
69774;谭若骐;18837526708;35.12;
69775;汤力;18878341886;91.68;
69776;唐珊珊;18871031401;25.11;
69777;陶德彬;18803450508;31.57;
69778;童宣平;18848127225;5.46;
69779;汪小发;18872700706;11.60;
69780;汪雪;18831837861;64.28;
69781;王东阳;18832233527;96.18;
69782;王涵;18884022274;89.53;
69783;王嘉祺;18820875515;46.40;
69784;王俊友;18877821611;82.68;
69785;王珺宇;18833270711;59.04;
69786;王培霁;18884322114;65.05;
69787;王涛;18821758510;51.16;
69788;王啸;18805532227;70.45;
69789;王妍;18868118173;63.82;
69790;王玉;18851645104;85.63;
69791;王峥;18816741804;42.84;
69792;王智成;18848176846;66.18;
69793;王子恒;18883735672;76.85;
69794;韦祖策;18814314523;10.31;
69795;魏可松;18834400407;71.65;
69796;吴文兵;18855838360;97.31;
69797;吴骁恺;18863812352;9.67;
69798;伍乐;18810385377;22.47;
69799;夏存舜;18882087352;73.86;
69800;夏睿;18817158270;35.76;
69801;夏文辉;18841087542;63.25;
69802;夏文治;18812067657;96.12;
69803;夏晓喻;18810331771;90.77;
69804;肖云飞;18856867258;95.67;
69805;谢帮敏;18822667610;7.50;
69806;徐鹤;18876243584;35.88;
69807;徐天树;18848585632;18.82;
69808;许栋伟;18818533782;25.54;
69809;许珂磊;18816347547;72.06;
69810;许露佳;18852563061;66.34;
69811;许沛东;18887388213;81.01;
69812;许晓虎;18821330507;31.48;
69813;宣程;18804843118;82.00;
69814;薛文祥;18817601544;3.52;
69815;薛允臻;18814513685;18.45;
69816;闫若松;18814075230;21.45;
69817;严俊杰;18812067631;88.85;
69818;严顺宽;18816884702;65.21;
69819;杨登辉;18800114051;40.37;
69820;杨靖钰;18825652180;34.47;
69821;杨倩柳;18805763017;59.45;
69822;杨素臣;18847553806;58.81;
69823;杨怡承;18871704685;95.55;
69824;张晨;18827414660;45.66;
69825;张聪;18852854125;51.15;
69826;张海东;18834576308;86.15;
69827;张金娟;18877708633;43.30;
69828;张康;18838882144;24.72;
69829;张梦;18825745707;36.26;
69830;张双江;18843815508;84.00;
69831;张苏可;18863105732;92.80;
69832;张显扬;18834764237;41.46;
69833;张小东;18801776656;53.11;
69834;张怡;18805681808;6.55;
69835;张宇昂;18852858737;57.16;
69836;张雨;18835120813;82.55;
69837;张禛鑫;18875414546;72.27;
69838;赵文远;18854161686;31.48;
69839;赵莹莹;18845751207;73.24;
69840;郑奎;18814764870;67.01;
69841;郑桐;18801658172;73.62;
69842;周明;18820542087;85.30;
69843;周宁;18813433864;86.65;
69844;周鹏;18865514621;14.26;
69845;周睿;18801753336;15.33;
69846;周少翔;18827713207;84.38;
69847;周顺祥;18868031852;20.04;
69848;周涛;18812284160;8.11;
69849;周伟诚;18821187048;32.76;
69850;周纬;18874013537;54.48;
69851;周玮璐;18882736867;73.68;
69852;周尧;18860706506;6.76;
69853;周子懿;18834514167;5.65;
69854;朱浩维;18864503774;70.25;
69855;朱辉辉;18888303482;20.88;
69856;朱加宏;18831505713;76.81;
69857;朱静怡;18872056286;65.71;
69858;朱璐;18802652385;11.60;
69859;朱鹏;18886636885;85.45;
69860;朱元甫;18851424764;86.30;
69861;陈媛;18862372521;31.23;
69862;董陈雨;18823215301;91.50;
69863;蒋秋杨;18851134838;19.28;
69864;李胜军;18856555203;66.34;
69865;聂伊婕;18857438446;56.76;
69866;田云飞;18803452861;94.14;
69867;魏挺;18830585326;50.38;
69868;吴赛博;18803251258;26.14;
69869;邢婧婧;18882330026;25.23;
69870;顼晓仪;18861700514;99.51;
69871;杨佳辰;18888502616;88.54;
69872;赵巾一;18832842522;74.62;
69873;周桐;18806103412;74.55;
69874;朱向上;18885735462;8.07;
69875;陈佶安;18888571023;36.63;
69876;陈晓凤;18822831532;58.04;
69877;费翔;18814677338;15.53;
69878;封淑萱;18843167020;83.32;
69879;黄景丰;18873681747;35.38;
69880;季旻;18867576201;7.35;
69881;李若楠;18867313800;6.73;
69882;李妍妍;18865231185;17.45;
69883;吕可中;18844071733;67.77;
69884;孟岩;18822360035;91.11;
69885;潘佳慧;18832460757;87.31;
69886;商尚炀;18841605746;4.23;
69887;粟宇聪;18823164600;51.72;
69888;陶纯玮;18877783761;30.38;
69889;杨帅;18807315736;84.38;
69890;杨鑫;18843262607;42.14;
69891;张航飞;18875123565;42.33;
69892;赵蕴琦;18832426875;37.15;
69893;丁致远;18883641607;13.15;
69894;胡文健;18842580418;9.25;
69895;蒋茼;18838272366;73.30;
69896;李超;18846827442;43.02;
69897;林志诚;18816233468;42.33;
69898;宋文涛;18838600227;12.13;
69899;宋洋洋;18865101076;87.27;
69900;王烽;18830025876;100.37;
69901;王佳辰;18844740342;45.40;
69902;王雪旸;18830812103;23.55;
69903;魏一凡;18823602242;12.24;
69904;薛文嘉;18816450877;67.78;
69905;杨兰;18852082860;51.64;
69906;张帆;18818632606;60.46;
69907;张惠琛;18855510650;56.55;
69908;张森;18803262426;83.14;
69909;张园明;18846868538;95.86;
69910;周胜航;18836717184;76.07;
69911;魏炼;18887413777;68.37;
69912;章王威;18884483827;93.87;
69913;陈彦名;18817367810;25.11;
69914;单雪;18852824574;72.65;
69915;何梦佳;18860743175;66.44;
69916;隆中雯;18805201157;6.86;
69917;苗艺;18806155574;36.22;
69918;杨轩;18854547245;30.78;
69919;张继康;18848628525;33.73;
69920;朱昀瑶;18860284138;24.28;
69921;曾杰;18838033765;94.40;
69922;常耀;18851830127;19.14;
69923;陈可楠;18853604400;31.17;
69924;杜鹏昊;18850401516;53.81;
69925;蒋涛;18861861266;5.73;
69926;靳万友;18807080812;7.03;
69927;李俊;18880523727;60.11;
69928;林康龙;18877204745;9.67;
